game_id,date,revenue,download,reviews,rating,is_competition_month,post,lag1,lag2,lag3
1,2020/1/31,56783284,272764381,3885,4.918802037,0,0,0,0,0
1,2020/2/29,55798335,87730877,6361,3.554655102,0,0,0,0,0
1,2020/3/31,59964423,185615545,10747,3.471617523,0,0,0,0,0
1,2020/4/30,57208934,226032211,36923,4.07406428,0,0,0,0,0
1,2020/5/31,57430703,127888405,11064,4.143786928,0,0,0,0,0
1,2020/6/30,52138813,361469187,11360,3.936497749,1,1,0,0,0
1,2020/7/31,53725969,96961968,7341,4.29107062,0,1,1,0,0
1,2020/8/31,57017216,185916952,5268,4.765630294,1,1,0,0,0
1,2020/9/30,52123495,130433187,4286,4.016752839,0,1,1,0,0
1,2020/10/31,52924354,194067685,2458,3.438178372,1,1,0,0,0
1,2020/11/30,50278018,121906086,4027,3.3034041,0,1,1,0,0
1,2020/12/31,53503920,76431671,9459,4.084989538,0,1,0,1,0
1,2021/1/31,63023226,195875055,7419,3.711049047,0,1,0,0,1
1,2021/2/28,73809248,103859670,4588,3.337892657,0,0,0,0,0
1,2021/3/31,69345722,43859885,1682,3.630794318,0,0,0,0,0
1,2021/4/30,65803626,194823685,3370,3.347372132,1,1,0,0,0
1,2021/5/31,67564314,92758131,1634,3.80958776,0,1,1,0,0
1,2021/6/30,51289841,207633445,3261,3.660804836,1,1,0,0,0
1,2021/7/31,87880156,304888194,2729,3.61389619,0,1,1,0,0
1,2021/8/31,77376735,192874220,4265,3.280953417,0,1,0,1,0
1,2021/9/30,51514830,164581456,15406,1.832601428,1,1,0,0,0
1,2021/10/31,42574589,123694270,2759,2.502611639,0,1,1,0,0
1,2021/11/30,70165380,245706831,3250,2.980284108,1,1,0,0,0
1,2021/12/31,79136310,82549240,1770,3.109351407,0,1,1,0,0
1,2022/1/31,75784832,168328040,6529,2.851816961,0,1,0,1,0
1,2022/2/28,66976448,274773187,2464,2.828484386,0,1,0,0,1
1,2022/3/31,52132812,94447082,2219,3.313696648,0,0,0,0,0
1,2022/4/30,57354402,139268074,5223,2.775566262,0,0,0,0,0
1,2022/5/31,63640470,100562790,5383,2.748429502,1,1,0,0,0
1,2022/6/30,47553939,32983844,6320,2.498362636,0,1,1,0,0
1,2022/7/31,60305780,157364216,4075,2.768928585,0,1,0,1,0
1,2022/8/31,53515917,50860768,4207,3.074631009,1,1,0,0,0
1,2022/9/30,47712037,85466140,3986,2.440661815,0,1,1,0,0
1,2022/10/31,51788377,144326737,1325,2.644822017,0,1,0,1,0
1,2022/11/30,47714519,41157461,1362,2.695461982,0,1,0,0,1
1,2022/12/31,61022319,62023553,5842,2.717070698,0,0,0,0,0
1,2023/1/31,74677968,65040453,3004,3.637180036,0,0,0,0,0
1,2023/2/28,54878131,139477149,1254,2.409599451,0,0,0,0,0
1,2023/3/31,47191197,48475123,2501,3.062316376,0,0,0,0,0
1,2023/4/30,50280138,35711491,1166,1.559567266,1,0,0,0,0
1,2023/5/31,50475082,32609104,1017,2.746547425,0,1,1,0,0
1,2023/6/30,49442933,39148600,1728,1.507495767,0,1,0,1,0
1,2023/7/31,54741187,67614527,2043,2.481921936,0,1,0,0,1
1,2023/8/31,51236553,153118201,2451,2.828561454,1,1,0,0,0
1,2023/9/30,49063458,43482799,1856,3.156122104,0,1,1,0,0
1,2023/10/31,52057547,28707373,1034,3.01307488,0,1,0,1,0
1,2023/11/30,50537769,23057151,970,2.941940391,0,1,0,0,1
1,2023/12/31,53551341,40370557,2063,3.16975112,0,0,0,0,0
1,2024/1/31,45688013,139463038,1265,3.357247707,0,0,0,0,0
1,2024/2/29,50530948,51312390,1600,3.114170683,0,0,0,0,0
1,2024/3/31,55807346,44766045,1921,3.425873231,0,0,0,0,0
1,2024/4/30,54257836,64234324,1034,3.324441555,0,0,0,0,0
1,2024/5/31,55684338,30010677,1021,2.738105629,1,1,0,0,0
1,2024/6/30,47883628,51211947,2732,3.054447724,0,1,1,0,0
1,2024/7/31,52422796,51808567,2921,3.161223814,0,1,0,1,0
1,2024/8/31,52601783,145979279,3740,3.249000219,0,1,0,0,1
1,2024/9/30,53086179,39719802,2977,3.268081752,0,0,0,0,0
1,2024/10/31,55215810,13311919,1877,3.022605991,1,1,0,0,0
1,2024/11/30,52441187,12210955,2833,2.995149372,0,1,1,0,0
1,2024/12/31,30505320,12340368,1428,3.52292324,0,1,0,1,0
