id,bid,user_id,screen_name,text,article_url,location,at_users,topics,reposts_count,comments_count,attitudes_count,created_at,source,retweet_id,ip,user_authentication
4893459229968146,MDdiGFPay,6549273296,谁在空气里下安眠药了,和平精英最喜欢的歌是ss2赛季的onmyway可以说是见证了从刺激战场变成光子和平精英的过程那时候一更新马上叫朋友重新下载从这首歌我可以回想起以前这首歌对我真的意义重大第一次听是西茶在游戏里用载具载我的时候车里自动放的当时就觉得很好听ss3的livefast也好听后面就没玩了,,,,,0,0,0,2023-04-22 22:50,iPhone客户端,,广东,普通用户
4893438111913613,MDcKD81OJ,3306530192,wang炜颉_秋枫传媒,#秋枫传媒##公路车#【刺激战场】精彩的比赛过程，需要不同的视角来呈现，不能拘泥于定式。,,天津·芦台春生态园,,"秋枫传媒,公路车",2,4,30,2023-04-22 21:27,Xiaomi 12S Ultra,,天津,黄V
4893433733323259,MDcDzdWwX,5516068319,阳光下那一抹乄幸福LHI,战火勋章超话#战火勋章国产战争大片#@战火勋章战火勋章里终于来了，这款游戏的战场特别刺激，兵种细节刻画，可以在其中看到每个兵种的历史，真实还原了历史上的二战场面，真的太逼真了，游戏体验感非常强，大家一起来体验一下吧,,,战火勋章,战火勋章国产战争大片,0,0,0,2023-04-22 21:09,战火勋章超话,,湖北,黄V
4893431422523985,MDczQaABr,7731681623,浪漫风格指南,#了不起舞社2微博开分8.0#这个battle模式特别的刺激，看起来就像是舞者们的战场一样，不得不说了不起！舞社2你是懂我的#了不起舞社2微博开分8#,,,,"了不起舞社2微博开分8.0,了不起舞社2微博开分8",0,0,0,2023-04-22 21:00,iPhone客户端,,天津,普通用户
4893419468228930,MDcgyywIG,7626648446,刘也Yea工作室,刘也超话刺激战场，实力出征；热血助力，重铸荣光！今晚决赛场上，看@刘也Yea重拳出击！,,,刘也Yea,,4995,2021,2518,2023-04-22 20:12,刘也超话,,浙江,蓝V
4893368868143676,MDaWWyaxC,7428508111,萌神九尾,“助贫”6级粉丝，竟意外爆出金光，之前的“努力”全白费了！#地铁逃生##刺激战场##吃鸡##潜力创作大赏#L萌神九尾的微博视频,,,,"地铁逃生,刺激战场,吃鸡,潜力创作大赏",0,0,1,2023-04-22 16:51,微博视频号,,黑龙江,黄V
4893343895258011,MDaiFm3QD,5819685962,赏金猎人雪凌,挑战用“工作台”给的钱买枪，买这枪一把轻松500万，堪称6级克星#地铁逃生##刺激战场##吃鸡##潜力创作大赏#L赏金猎人雪凌的微博视频,,,,"地铁逃生,刺激战场,吃鸡,潜力创作大赏",2,1,5,2023-04-22 15:12,微博视频号,,黑龙江,黄V
4893288043647832,MD8QAfiY0,6284016463,只想搞此沙的钱,自闭了，我的刺激战场里只有枪没有皮肤,,,,,0,0,0,2023-04-22 11:30,HUAWEI P40 Pro 5G,,辽宁,普通用户
4893476501587765,MDdKy6F37,7505622394,L不like香菜_,和平精英酷二狗超话#酷二狗#晚安恨补课,,,,酷二狗,0,0,2,2023-04-22 23:59,和平精英酷二狗超话,,北京,普通用户
4893476283483161,MDdKceC81,5820144220,游戏第六人汤汤,#宋茜33是懂节目效果的##宋茜33主打一个快乐#和平精英职业联赛超话玩的就是一个开心，主打一个快乐，真的太精彩太欢乐啦L游戏第六人汤汤的微博视频,,,,"宋茜33是懂节目效果的,宋茜33主打一个快乐",50,50,58,2023-04-22 23:58,和平精英职业联赛超话,,广东,红V
4893476154509680,MDdJZiVaM,6398265652,唯爱Vic22,宋茜超话没办法了手机画质太糊了现场我已经喊疯了#宋茜长发##和平精英品牌代言人宋茜#L唯爱vic22的微博视频,,,,"宋茜长发,和平精英品牌代言人宋茜",1,0,5,2023-04-22 23:58,宋茜超话,,浙江,黄V
4893475860644592,MDdJw2HGE,6280826326,猫心铃,和平精英交易超话光遇耳坠号想共个和平号，要aq的,,,,,0,0,1,2023-04-22 23:57,和平精英交易超话,,广西,普通用户
4893475637561119,MDdJ9vIZx,7400538822,杭州LGD和平精英,#何洛洛保护诚c哥哥##猫猫求教说唱小哥林渝植#弟弟@何洛洛_Ning和哥哥@林渝植Anoryz都好棒好帅下次再一起玩LGD和平精英大家庭超话L杭州LGD和平精英的微博视频,,杭州·中国杭州电竞中心,"何洛洛_Ning,林渝植Anoryz","何洛洛保护诚c哥哥,猫猫求教说唱小哥林渝植",506,2009,5237,2023-04-22 23:56,LGD和平精英大家庭超话,,浙江,蓝V
4893475554199743,MDdJ1hCxN,3816826709,软甜欣yyds,她无限的去表达自己又隐藏自己和平精英超话L琪小阳最喜欢跳舞啦的微博视频,,安阳·万达广场(安阳店),,,0,4,3,2023-04-22 23:55,iPhone客户端,,河南,黄V
4893475516448956,MDdIXr3Fq,5821813167,游戏第一深情,#宋茜33是懂节目效果的##宋茜33主打一个快乐#和平精英职业联赛超话玩的就是一个开心，你们是懂节目效果的L游戏第一深情的微博视频,,,,"宋茜33是懂节目效果的,宋茜33主打一个快乐",1099,150,159,2023-04-22 23:55,和平精英职业联赛超话,,广东,红V
4893475440689963,MDdIQ2Tur,5915027262,就叫周一啊,4AM和平精英分部超话@4AM战队在干嘛，难道你也去吃饭了吗？我还等你的小作文，我的小作文都写好了就等你发呢，明天就是下一个赛季的事情了，今日事今日毕啊，难道你还没写好啊，比我这个粉丝还难受啊？除了选手发博你们管理和赛训是一个都不愿意开腔的啊？,,,4AM战队,,0,4,27,2023-04-22 23:55,4AM和平精英分部超话,,重庆,普通用户
4893475432564184,MDdIPaL3O,7335026946,和菟,和平精英代打陪打超话四级以下发帖需要审核，那些打广告的就别来了，超话禁止刷屏被发现一律屏蔽,,,,,0,8,3,2023-04-22 23:55,和平精英代打陪打超话,,河南,黄V
4893475395076954,MDdILliKm,3913670761,茜萦入梦,宋茜超话#宋茜长发##宋茜长发造型舞台#宋茜你是我滴神我疯了我疯了我疯了🙃看了宋茜的舞台哪有不疯的@宋茜#和平精英品牌代言人宋茜#,,,宋茜,"宋茜长发,宋茜长发造型舞台,和平精英品牌代言人宋茜",0,2,8,2023-04-22 23:55,宋茜超话,,辽宁,普通用户
4893475135029388,MDdIll6na,2341829535,suncandy94,宋茜超话#宋茜长发##和平精英品牌代言人宋茜#手机直出，录到后面手抖到无法自已，姐姐真的瘦到发光Lsuncandy94的微博视频,,,,"宋茜长发,和平精英品牌代言人宋茜",0,1,27,2023-04-22 23:54,宋茜超话,,江苏,黄V
4893474812594352,MDdHPaSUo,5821813167,游戏第一深情,#苏楠寒叙双排夺冠#和平精英职业联赛超话决胜时刻，信号圈缩在了靶场附近，恭喜寒叙苏楠拿下本局比赛！,,,,苏楠寒叙双排夺冠,0,0,2,2023-04-22 23:52,和平精英职业联赛超话,,广东,红V
4893474401289875,MDdHa5pyr,3077005123,你茜啊,宋茜超话她好温柔我好爱她追星真的好快乐#宋茜长发##和平精英品牌代言人宋茜#L你茜啊的微博视频,,,,"宋茜长发,和平精英品牌代言人宋茜",0,0,25,2023-04-22 23:51,宋茜超话,,浙江,黄V
4893474388706242,MDdH8AwTg,7625269463,ZYan紫嫣,宋茜超话#宋茜长发##宋茜新歌舞台首秀##宋茜新歌出手##和平精英品牌代言人宋茜#啊啊啊啊啊啊谁懂啊家人们，今晚宋姐杀疯啦啦啦,,,,"宋茜长发,宋茜新歌舞台首秀,宋茜新歌出手,和平精英品牌代言人宋茜",0,0,1,2023-04-22 23:51,宋茜超话,,黑龙江,普通用户
4893461490960207,MDdml41Nd,2085966565,骆歆同学,虽然我今天一枪不开！但是和partner玩得很开心！阵营赛大家的语音真的太有意思了，天宇无羡33他们一直在互呛，笑得不行！Fmvp雀实不一般下次还要再来PEL玩！骆歆同学超话#暖春派送中#,,,,暖春派送中,15,92,1417,2023-04-22 22:59,骆歆同学超话,,浙江,金V
4893461485982814,MDdmkp6p0,1802446285,啊今天也是为你着迷的一天,#宋茜长发##和平精英品牌代言人宋茜#热血3个舞台➕wzry《镜城》➕和平精英《出手》在我心里是同个品藏等级舞台茜我好爱@宋茜,,,宋茜,"宋茜长发,和平精英品牌代言人宋茜",0,0,0,2023-04-22 22:59,iPhone客户端,,广东,普通用户
4893461444562638,MDdmgj8WW,7811412936,Rlki栀宁,宋茜超话sq#和平精英品牌代言人宋茜#宋茜·《出手》宋茜创飞内🐟#宋茜长发#,,,,"和平精英品牌代言人宋茜,宋茜长发",0,0,7,2023-04-22 22:59,宋茜超话,,内蒙古,黄V
4893461427524762,MDdmevzx8,7476944584,深圳STE电子竞技俱乐部,#苏楠寒叙双排夺冠#恭喜苏楠寒叙获得和平精英四周年冒险派对双排赛冠军两只崽太棒啦@深圳STE苏楠@寒叙从不卖队友#PEL舞台惊现恶龙咆哮#L深圳STE电子竞技俱乐部的微博视频,,,"深圳STE苏楠,寒叙从不卖队友","苏楠寒叙双排夺冠,PEL舞台惊现恶龙咆哮",4,36,76,2023-04-22 22:59,STE电竞俱乐部超话,,浙江,蓝V
4893461353073484,MDdm7cTyk,5762979091,游麦电竞,#苏楠寒叙双排夺冠#恭喜苏楠寒叙双排赛夺冠！,,,,苏楠寒叙双排夺冠,51,52,48,2023-04-22 22:59,,,上海,蓝V
4893461331318543,MDdm55x0P,6087366545,一生顺遂_LH,是时间让这些照片有了味道,,,,,0,1,4,2023-04-22 22:59,HUAWEI Mate 30 5G,,北京,普通用户
4893461288853091,MDdm0B95N,7519220792,和平橘击队队长,@天霸电子竞技俱乐部夺冠采访：赛前天霸并不是夺冠热门，这次拿到冠军之后也是证明了自己，有没有什么想说的？#天霸春决总冠军##2023pel春季赛#L和平精英老高的微博视频,,杭州·中国杭州电竞中心,天霸电子竞技俱乐部,"天霸春决总冠军,2023pel春季赛",0,2,7,2023-04-22 22:59,微博视频号,,浙江,黄V
4893461218332997,MDdlTyXNb,6293988212,宁檬茶,#宋茜游戏ID猪猪茜冲鸭#宋茜：我会努力的！跟上队友的脚步！我哭死,,,,宋茜游戏ID猪猪茜冲鸭,8,111,135,2023-04-22 22:58,,,河北,黄V
4893461176387296,MDdlPqNCU,5820394419,游戏黄小姐,#苏楠寒叙双排夺冠#恭喜寒叙苏楠双排夺冠！,,,,苏楠寒叙双排夺冠,10,10,10,2023-04-22 22:58,和平精英职业联赛超话,,湖北,红V
4893446400384208,MDcY01BWU,6062063357,腾讯电竞,#夜话电竞#PEL和CFPL两场决赛外加KPL的S组大战，大家看的过瘾不,,,,夜话电竞,3,15,48,2023-04-22 22:00,微博网页版,,北京,蓝V
4893446349524416,MDcXUDXJC,7764602250,不去回避任何问题,#宋茜新歌出手舞台好绝#宋茜真的很适合这种节奏的歌，好听#和平精英四周年庆#,,,,"宋茜新歌出手舞台好绝,和平精英四周年庆",0,0,0,2023-04-22 21:59,iPhone客户端,,北京,普通用户
4893446332745588,MDcXTbwfG,3887205825,870202-盼盼,宋茜超话#和平精英品牌代言人宋茜#我恨手机像素,,杭州·中国杭州电竞中心,,和平精英品牌代言人宋茜,0,0,6,2023-04-22 21:59,宋茜超话,,浙江,普通用户
4893446290285255,MDcXP1ccT,7531463272,小辞yyy,和平精英交易超话有没有安卓号出租的现在d我速速,,,,,0,1,10,2023-04-22 21:59,和平精英交易超话,,广东,普通用户
4893446236537940,MDcXJrqOE,3230788530,zxz执拗,#宋茜长发#宋茜#和平精英品牌代言人宋茜#开个演唱会把姐姐我要去看@宋茜,,,宋茜,"宋茜长发,和平精英品牌代言人宋茜",0,0,0,2023-04-22 21:59,nova5 人像超级夜景,,新疆,普通用户
4893446173891009,MDcXDgked,7717994867,冷的想开空调,#宋茜长发好美#老婆今天好美！#和平精英四周年庆#,,,,"宋茜长发好美,和平精英四周年庆",0,0,0,2023-04-22 21:59,iPhone客户端,,重庆,普通用户
4893446110712108,MDcXx2ZfC,5092739876,ffourone,和平精英超话求个陪玩三个新手带价私,,,,,0,43,5,2023-04-22 21:58,和平精英超话,,湖北,普通用户
4893446094198658,MDcXvhCgi,7531463272,小辞yyy,和平精英租号超话有没有安卓的出租现在d我多少都可以,,,,,0,12,6,2023-04-22 21:58,和平精英租号超话,,广东,普通用户
4893431300885984,MDczE3Iu4,7095404909,和平精英,#和平精英四周年#|#和平精英四周年主题曲出手#要收集多少种跌倒，来解锁逆风的奔跑心跳这一刻，沸腾了抉择#宋茜新歌出手#由和平精英品牌代言人@宋茜演唱的4周年主题曲《出手》已上线IT'STIMETOGO！跟宋茜一起出手，踏上四年冒险旅程点击试听：@QQ音乐：K出手@酷狗音乐：O网页链接@酷我音乐：O网页链接,,,"宋茜,QQ音乐,酷狗音乐,酷我音乐","和平精英四周年,和平精英四周年主题曲出手,宋茜新歌出手",277,374,3065,2023-04-22 21:00,微博网页版,,广东,蓝V
4893431279915670,MDczBFBwa,7710043653,甜汽水b,和平精英超话炸鱼真滴爽枪神✖️13,,,,,0,0,1,2023-04-22 20:59,和平精英超话,,河南,普通用户
4893431261827832,MDczA7Fva,7478185864,JTeam和平精英,#PEL春决明星表演赛#⚡#2023PEL春决冠军之夜#王炸兄弟@和平精英王小歪@JTeamRGG登场！接下来的表演赛中王炸兄弟能否再次拿到胜利呢快来跟粥粥期待一下吧jteam和平精英超话LJTeam和平精英的微博视频,,,"和平精英王小歪,JTeamRGG","PEL春决明星表演赛,2023PEL春决冠军之夜",4,11,248,2023-04-22 20:59,jteam和平精英超话,,四川,蓝V
4893431237447861,MDczxvfwN,5821301882,游戏萌妹兔子,#4AM单局22淘汰##4AM单局39分#随着信号圈的收缩，33Svan配合轻辰成功淘汰RSG，恭喜4AM单局22淘汰吃鸡！,,,,"4AM单局22淘汰,4AM单局39分",10,10,10,2023-04-22 20:59,和平精英职业联赛超话,,广东,金V
4893431178726926,MDczrACgS,5910180306,亲爱的超人黄i,微博俱乐部WBG和平精英战队超话mingskr和导师这两个在总决赛真是铁fv,,,,,0,0,3,2023-04-22 20:59,微博俱乐部WBG和平精英战队超话,,浙江,普通用户
4893431173749643,MDczrfJs7,1965244365,方从游中来,最渺小的我！有大大的梦！今天的满天星光只因你而闪烁！武器就是我紧握的梦想而我受过的伤都是我的勋章！恭喜@天霸电子竞技俱乐部获得2023PEL春季赛总决赛冠军！#天霸春决总冠军##鹿晗发博庆祝天霸夺冠#,,,天霸电子竞技俱乐部,"天霸春决总冠军,鹿晗发博庆祝天霸夺冠",8,21,230,2023-04-22 20:59,和平精英职业联赛超话,,浙江,红V
4893431102973125,MDczkctrD,2116524755,无聊Truelove-SQ,宋茜超话#和平精英品牌代言人宋茜#呜呜呜呜呜老婆，命都给你！！！老婆身材好绝啊L无聊Truelove·SQ的微博视频,,,,和平精英品牌代言人宋茜,121,184,2349,2023-04-22 20:59,宋茜超话,,浙江,普通用户
4893431077543672,MDczhvEs8,5821766857,电竞圈外人,和平精英职业联赛超话#4AM单局22淘汰##4AM单局39分#4am绝地反击！可惜前面比分少了点，最后一场比赛真的打出了激情！下赛季见[奋斗],,,,"4AM单局22淘汰,4AM单局39分",0,0,0,2023-04-22 20:59,和平精英职业联赛超话,,浙江,红V
4893431035601916,MDczdnvju,7334127311,游戏壹哥,#4AM单局22淘汰##4AM单局39分#4AM这把真的猛，魏无羡一波三连暴走，太帅了！！L游戏壹哥的微博视频,,,,"4AM单局22淘汰,4AM单局39分",10,11,22,2023-04-22 20:58,和平精英职业联赛超话,,湖北,金V
4893430973728049,MDcz7fDPP,7073317448,广州TC电竞和平精英分部,#热爱电竞终成天选#⚡️#pel春决开赛#[2023PEL春季赛总决赛Day4总结]总积分：161总淘汰：91总排名：12,,,,"热爱电竞 终成天选,pel春决开赛",7,76,104,2023-04-22 20:58,,,浙江,蓝V
4893416180420138,MDcbg1Liq,2609230833,8丫丫蛋蛋,4AM和平精英分部超话太不明真相了。要是前两三天醒，争冠的机会都有啊。真的不解,,,,,0,0,5,2023-04-22 19:59,4AM和平精英分部超话,,广东,普通用户
4893416142407724,MDcbca6mg,5762599391,游麦电竞-和平精英,#2023PEL春决冠军之夜#Day4第四场MVP@吒Boy#WBG海岛吃鸡#,,,吒Boy,"2023PEL春决冠军之夜,WBG海岛吃鸡",0,0,1,2023-04-22 19:59,微博网页版,,天津,蓝V
4893416078446978,MDcb5zrrA,6585998778,有没有可乐来瓶雪碧MARS,LGD和平精英大家庭超话结束why下课,,,,,0,1,4,2023-04-22 19:59,LGD和平精英大家庭超话,,上海,普通用户
4893415999802567,MDcaXF85V,5762599391,游麦电竞-和平精英,#2023PEL春决冠军之夜#Day4第四场截至本场积分排行榜第—名：@天霸电子竞技俱乐部第二名：@北京WBG和平精英分部第三名：@深圳STE电子竞技俱乐部第四名：@成都AG和平精英第五名：@宜春童家堡电子竞技俱乐部#WBG海岛吃鸡#,,,"天霸电子竞技俱乐部,北京WBG和平精英分部,深圳STE电子竞技俱乐部,成都AG和平精英,宜春童家堡电子竞技俱乐部","2023PEL春决冠军之夜,WBG海岛吃鸡",0,0,1,2023-04-22 19:59,微博网页版,,天津,蓝V
4893415994822207,MDcaXketx,6027019683,小橙cc呀,LGD和平精英大家庭超话哈哈哈哈哈哈哈哈哈无所谓我会自己发疯,,,,,0,0,2,2023-04-22 19:59,LGD和平精英大家庭超话,,河南,普通用户
4893415941080443,MDcaS4x4v,7559206310,G港辅导员,恭喜@天霸电子竞技俱乐部获得2023PEL春季赛总冠军！天霸动霸tua！#2023pel春决冠军之夜##2023pel春决#LG港辅导员的微博视频,,,天霸电子竞技俱乐部,"2023pel春决冠军之夜,2023pel春决",0,1,11,2023-04-22 19:58,和平精英超话,,浙江,红V
4893415927976079,MDcaQxsWr,6274761846,不摆也烂懒,4AM和平精英分部超话最后一把明明是能打的，这让我对前三天的轮换更加不解了，希望有对粉丝有个解释吧,,,,,0,0,4,2023-04-22 19:58,4AM和平精英分部超话,,福建,普通用户
4893415832293382,MDcaH9CC2,5694096955,yunibing-,4AM和平精英分部超话早两天！！！！！！！！,,,,,0,0,1,2023-04-22 19:58,4AM和平精英分部超话,,浙江,普通用户
4893415722716704,MDcawboJO,6193541721,恶魂,和平精英超话9:20刷新返场的战队服吗？是需要9:20自己刷新还是商城自动弹出来阿,,,,,0,5,0,2023-04-22 19:58,和平精英超话,,浙江,普通用户
4893401101108767,MDbMW4Erl,7569678172,靠谱老懂鸽,恭喜@上海NV-令联赛淘汰突破1800！！！我自飘零我自狂，order帅起来！！#令联赛淘汰突破1800##2023PEL春决冠军之夜#,,,上海NV-令,"令联赛淘汰突破1800,2023PEL春决冠军之夜",0,2,45,2023-04-22 19:00,令Order超话,,上海,黄V
4893401067815935,MDbMSwNht,5819540279,开黑酱,#WBG吃了个鸡肋#这局是鸡肋，下局必定是全鸡！WBG加油,,,,WBG吃了个鸡肋,8,10,11,2023-04-22 18:59,和平精英职业联赛超话,,内蒙古,红V
4893400975802727,MDbMJolyn,6504009743,游戏外设狂,#WBG吃了个鸡肋#恭喜WBG单局17分吃下一鸡！,,,,WBG吃了个鸡肋,8,10,13,2023-04-22 18:59,iPhone客户端,,河北,普通用户
4893400934128486,MDbMFhk0u,7400538822,杭州LGD和平精英,【赛事速递】2023PEL春季赛总决赛Day4第四场海岛本场积分：0本场淘汰：0当前总积分：126总积分排名：13#追光少年决胜杭城#LGD和平精英大家庭超话,,,,追光少年决胜杭城,0,24,370,2023-04-22 18:59,LGD和平精英大家庭超话,,浙江,蓝V
4893400908169354,MDbMCyhdM,5936894032,叫桃子丫,伞兵paraboy超话突然快乐起来！！！伞的火力车帅晕！！@上海NV-Paraboy,,,上海NV-Paraboy,,0,5,23,2023-04-22 18:59,伞兵paraboy超话,,浙江,普通用户
4893400895587941,MDbMBnrG5,7559206310,G港辅导员,火力车摇起来了！！！！NV的火力车！！！#2023pel春决##2023pel春决冠军之夜#LG港辅导员的微博视频,,,,"2023pel春决,2023pel春决冠军之夜",0,0,47,2023-04-22 18:59,NOVA和平精英超话,,浙江,红V
4893400824812026,MDbMukbPk,5730776566,游戏男神王二狗,在对象和吃鸡之间，你会选择____？#和平精英##超话创作官#在对象和吃鸡之间，你会选择____？,,,,"和平精英,超话创作官",0,0,10,2023-04-22 18:58,和平精英超话,,辽宁,红V
4893400778935787,MDbMpBuBB,6431965559,游戏大腿,#WBG吃了个鸡肋#分多分少都至关重要，恭喜WBG,,,,WBG吃了个鸡肋,7,10,14,2023-04-22 18:58,iPhone客户端,,河北,黄V
4893400761899412,MDbMo7Y7G,2994102183,念茜吖-VS,宋茜超话#和平精英品牌代言人宋茜#宋茜舞台倒计时,,,,和平精英品牌代言人宋茜,0,1,6,2023-04-22 18:58,宋茜超话,,上海,普通用户
4893385859794214,MDbolF5Vc,7405657409,困爱不如睡觉,和平精英超话收号，预算500有没有老婆出[玉兔捣药],,,,,0,7,1,2023-04-22 17:59,和平精英超话,,山东,普通用户
4893385859010332,MDbolBNZW,7559206310,G港辅导员,#TT雨林吃鸡##2023PEL春决冠军之夜#【2023PEL春季赛总决赛D4】第三场MVP给到@小小小晓剑淘汰：4击倒：1伤害：458,,,小小小晓剑,"TT雨林吃鸡,2023PEL春决冠军之夜",1,2,21,2023-04-22 17:59,和平精英超话,,浙江,红V
4893385725054576,MDbo8lcVq,6609466762,我要做幸运锦鲤7,和平精英超话继续交单30把王牌淘汰分也比排名分高了500多打超体也毫不影响淘汰分哦不想努力饱饱们快来找我,,,,,0,4,2,2023-04-22 17:58,和平精英超话,,云南,普通用户
4893385678652468,MDbo3AiTW,6637426679,成都AG和平精英,【阿糕的赛事速递】#2023PEL春决冠军之夜##红色流星春来耀蜀#春季赛总决赛Day4Match3雨林航线：采石场—河静本局排名：14本局淘汰：2目前积分：181目前排名：2恭喜小宝@成都AG15zy以35个淘汰拿下淘汰榜第2，God@成都AG枪神呢以29个淘汰拿下淘汰榜第3！接下来三把海岛兄弟们继续加油！[奋斗]AG和平精英超话,,,"成都AG15zy,成都AG枪神呢","2023PEL春决冠军之夜,红色流星春来耀蜀",5,91,116,2023-04-22 17:58,AG和平精英超话,,浙江,蓝V
4893385657161301,MDbo1u2YR,6519408906,ASIN看看不二听听歌,#和平精英品牌代言人宋茜#期待宝贝@宋茜的舞台期待期待,,,宋茜,和平精英品牌代言人宋茜,0,0,1,2023-04-22 17:58,宋茜超话,,河北,黄V
4893385633041628,MDbnZcLgw,7559206310,G港辅导员,#TT雨林吃鸡##2023pel春决冠军之夜#【2023PEL春季赛总决赛D4】第三场淘汰榜第一名：@Tianba天宇第二名：@成都AG15zy第三名：@成都AG枪神呢第四名：@WBG-Suk第五名：@北京WBG丶野猫,,,"Tianba天宇,成都AG15zy,成都AG枪神呢,WBG-Suk,北京WBG丶野猫","TT雨林吃鸡,2023pel春决冠军之夜",0,0,1,2023-04-22 17:58,和平精英超话,,浙江,红V
4893385472873807,MDbnJc3BJ,7566954229,和平小师妹,【PEL2023年春季赛总决赛D4第三场】【MVP】恭喜深圳4AM•晓小剑@小小小晓剑获得本场MVP！#tt雨林吃鸡##2023PEL春决冠军之夜##2023PEL#,,,小小小晓剑,"tt雨林吃鸡,2023PEL春决冠军之夜,2023PEL",1,0,7,2023-04-22 17:57,和平精英职业联赛超话,,福建,红V
4893385444295016,MDbnGi1ks,6657502552,福州NOVA和平精英,#紫金不灭共战杭城#⚡️#2023pel春决#【赛事播报】2023PEL春季赛总决赛Day4第3场TPP雨林本场淘汰：8本场排名：2目前积分：146目前排名：9航线：坎帮南部-河静东部跳点：派南圈一：北部圈，落地与TJB进行roll点但未能开战；圈二：西南切，king淘汰RSG一人，jimmy再击倒一人，最后由jimmy收下对方最后一个人头；圈三：圈形东北切；圈四：北切圈；圈五：西南切，order淘汰ACT一人，king被4AM淘汰；圈六：西切圈，order和paraboy分别淘汰ACT一人，paraboy出枪再淘汰4AM一人；圈七：东切圈，order淘汰VS独狼；圈八：同心圆，最后面对TT3打3，但因地形劣势，order被对方淘汰，jimmy和paraboy被信号接收区带走，本局结束。NOVA和平精英超话,,,,"紫金不灭共战杭城,2023pel春决",6,80,100,2023-04-22 17:57,NOVA和平精英超话,,浙江,蓝V
4893385430672125,MDbnF2OQJ,7073317448,广州TC电竞和平精英分部,#热爱电竞终成天选#⚡️#2023PEL春决冠军之夜#【TC赛后速报】2023PEL春季赛总决赛Day4Round21雨林选择航段航段一本局航线：坎邦至河静本局落点：莎米及其周边野区TC本局淘汰：1TC当前积分：146TC当前排名：10阶段1:信号圈给到了一个大岛和小岛的阴阳圈。我们被TJB淘汰。,,,,"热爱电竞 终成天选,2023PEL春决冠军之夜",4,29,34,2023-04-22 17:57,,,浙江,蓝V
4893370852578484,MDb09aOMs,5819540279,开黑酱,#RSG满编吃鸡#恭喜RSG满编吃🐔，成功挤身积分排行榜第四！,,,,RSG满编吃鸡,22,26,25,2023-04-22 16:59,和平精英职业联赛超话,,内蒙古,红V
4893370760301588,MDb001gsk,5754204795,游戏祖师爷,#RSG满编吃鸡#恭喜RSG单局16分满编吃鸡！,,,,RSG满编吃鸡,9,9,10,2023-04-22 16:59,和平精英职业联赛超话,,湖北,红V
4893370709186126,MDaZUCxJk,7004944819,一只眠羊o-O-,LGD和平精英大家庭超话#why下课#why什么时候下课！别嚯嚯选手！俱乐部什么时候才重视这问题！why下课啊！,,,,why下课,0,0,0,2023-04-22 16:59,LGD和平精英大家庭超话,,广西,普通用户
4893370612975578,MDaZLcu5c,6468421833,游戏投投机,#RSG满编吃鸡#恭喜RSG单局16分满编吃鸡！,,,,RSG满编吃鸡,21,21,22,2023-04-22 16:58,和平精英职业联赛超话,,陕西,金V
4893370575487265,MDaZHn1uh,6162872808,游戏姬_Cicada,RSG沙漠地图满编吃鸡，单局拿下16分！#RSG满编吃鸡#,,,,RSG满编吃鸡,49,59,77,2023-04-22 16:58,和平精英职业联赛超话,,四川,金V
4893370529355153,MDaZCDfHz,7191285870,网瘾少女猪宝,让我们恭喜RSG四人满编拿下其余残编队伍成功吃鸡！继续加油#RSG满编吃鸡#,,,,RSG满编吃鸡,9,9,12,2023-04-22 16:58,和平精英职业联赛超话,,湖北,红V
4893370470105391,MDaZx0rpR,5730776566,游戏男神王二狗,【2023PEL春决赛】恭喜RSG单局16分满编吃鸡！继续加油！#RSG满编吃鸡#,,,,RSG满编吃鸡,4,4,4,2023-04-22 16:58,和平精英职业联赛超话,,辽宁,红V
4893370407716299,MDaZqwnmr,6770929800,游戏小菌菌,#RSG满编吃鸡#RSG满编吃鸡，目前来到了积分榜第四！,,,,RSG满编吃鸡,13,13,13,2023-04-22 16:58,,,陕西,红V
4893355802367213,MDaBS9VOR,7095404909,和平精英,#鸡仔茶话会#未来中心举办绿洲世界首场数字新品大赏啦！鸡仔正身临其境体验潮流运动的魅力~特种兵们可以用第三视角和最佳视角两种方式近距离感受令人震撼的新品大赏表演，快和鸡仔「一起来欣赏表演」叭~#和平精英冒险列车#绿洲世界未来中心开启新的大事件啦！戳【微博正文】参与活动赢2000Q币奖励！L和平精英的微博视频,,,,"鸡仔茶话会,和平精英冒险列车",323,1023,2705,2023-04-22 16:00,微博视频号,,广东,蓝V
4893355740497081,MDaBM25jr,6482773146,暴龙电竞-和平精英,【#2023PEL春决冠军之夜#】#2023PEL春决#哇咔咔，偶遇大美女主播@沫子MozzL暴龙电竞-和平精英的微博视频,,,沫子Mozz,"2023PEL春决冠军之夜,2023PEL春决",0,0,2,2023-04-22 15:59,和平精英职业联赛超话,,江苏,蓝V
4893355689381100,MDaBGDms4,6144305093,浙江RSG和平精英分部,#少年的平行时空##春之rsg#少年的热血浇灌着梦想的萌芽与生长⚡少年的坚持成就着梦想的蓬勃与盎然你的少年之梦实现了吗？平行时空的你，又在做些什么？带话题#少年的平行时空#与大果儿分享少年趣事赢好礼吧~rsg电竞俱乐部超话,,,,"少年的平行时空,春之rsg",66,75,91,2023-04-22 15:59,rsg电竞俱乐部超话,,浙江,蓝V
